CH0,CH1,CH2,CH3,CH4,CH5,CH6
29.1362953186035,28.4144172668457,28.0441207885742,26.0989990234375,23.08376121521,22.5895500183105,28.2170715332031
29.1381359100342,28.4006061553955,28.0376739501953,26.1146831512451,23.0985660552979,22.5895500183105,28.2041778564453
29.1473369598389,28.3996868133545,28.0542507171631,26.1146831512451,23.0930156707764,22.5710372924805,28.2244415283203
29.1243343353271,28.3996868133545,28.0422782897949,26.1045360565186,23.086540222168,22.5664100646973,28.2051010131836
29.1243343353271,28.3932399749756,28.0533313751221,26.1073055267334,23.086540222168,22.5756645202637,28.2051010131836
29.1243343353271,28.4042873382568,28.0533313751221,26.1026916503906,23.0948638916016,22.5710372924805,28.2133903503418
29.1369018554688,28.407657623291,28.0493335723877,26.1189842224121,23.086540222168,22.5710372924805,28.2161540985107
29.1359825134277,28.4012145996094,28.0530166625977,26.1309776306152,23.0976390838623,22.5830707550049,28.2152290344238
29.1175785064697,28.4012145996094,28.0493335723877,26.1309776306152,23.0920906066895,22.5849208831787,28.202335357666
29.1231002807617,28.4021339416504,28.0493335723877,26.1189842224121,23.0920906066895,22.5812187194824,28.202335357666
29.1231002807617,28.3929290771484,28.0493335723877,26.1189842224121,23.1078205108643,22.582145690918,28.2051010131836
29.1231002807617,28.3818817138672,28.0410461425781,26.122673034668,23.0948638916016,22.5895500183105,28.2078628540039
29.131383895874,28.3901653289795,28.0419654846191,26.1171417236328,23.0883903503418,22.5895500183105,28.1958904266357
29.1129817962646,28.3901653289795,28.0392055511475,26.1171417236328,23.104118347168,22.5710372924805,28.1885223388672
29.1013317108154,28.3720684051514,28.0164909362793,26.0953102111816,23.104118347168,22.5858478546143,28.1885223388672
29.1013317108154,28.3803539276123,28.0164909362793,26.0989990234375,23.104118347168,22.5858478546143,28.1885223388672
29.0958099365234,28.3729839324951,28.0275421142578,26.1036128997803,23.0948638916016,22.582145690918,28.1839199066162
29.1004104614258,28.3674621582031,28.0220165252686,26.0934638977051,23.0976390838623,22.582145690918,28.1820793151855
29.0847663879395,28.3674621582031,28.0091228485107,26.0934638977051,23.1013450622559,22.598804473877,28.1931304931641
29.0783271789551,28.3600959777832,28.0266208648682,26.0888500213623,23.1013450622559,22.5886249542236,28.1931304931641
29.0691261291504,28.3647003173828,28.0128078460693,26.094388961792,23.0930156707764,22.5784435272217,28.1931304931641
29.0691261291504,28.3702239990234,28.0128078460693,26.0879287719727,23.0902404785156,22.5765933990479,28.1866817474365
29.0927391052246,28.3791217803955,28.0217018127441,26.1189842224121,23.0985660552979,22.5765933990479,28.179313659668
29.0816974639893,28.3791217803955,28.0318374633789,26.1189842224121,23.1142978668213,22.5775184631348,28.1747093200684
29.1089954376221,28.3843402862549,28.0490283966064,26.1168327331543,23.1059684753418,22.5812187194824,28.1756324768066
29.0997924804688,28.3778896331787,28.037971496582,26.1242122650146,23.1059684753418,22.582145690918,28.1756324768066
29.0997924804688,28.3696060180664,28.037971496582,26.1039161682129,23.1078205108643,22.5876979827881,28.1802368164063
29.0887508392334,28.375129699707,28.0223159790039,26.1334400177002,23.1013450622559,22.5876979827881,28.1645812988281
29.0734157562256,28.3597850799561,28.0023651123047,26.1180629730225,23.0896186828613,22.5768947601318,28.1658020019531
29.0688133239746,28.3597850799561,28.030912399292,26.0885372161865,23.099796295166,22.5713424682617,28.1584358215332
29.0642147064209,28.3487358093262,28.0124912261963,26.1005325317383,23.099796295166,22.5565319061279,28.1584358215332
29.0642147064209,28.3422927856445,28.0124912261963,26.0986862182617,23.0970211029053,22.5787448883057,28.151065826416
29.0770969390869,28.3551807403564,28.0032844543457,26.0949954986572,23.0979423522949,22.5685634613037,28.1575126647949
29.0724925994873,28.3524208068848,28.008810043335,26.0977592468262,23.0942420959473,22.5685634613037,28.1436996459961
29.0550098419189,28.3524208068848,27.9922294616699,26.0977592468262,23.0970211029053,22.562084197998,28.1483058929443
29.0586910247803,28.339527130127,27.9995975494385,26.1106796264648,23.0970211029053,22.5833721160889,28.1483058929443
29.0586910247803,28.339527130127,27.9995975494385,26.1152935028076,23.1059684753418,22.5951023101807,28.1664218902588
29.0540904998779,28.3432083129883,28.0124912261963,26.0968399047852,23.1078205108643,22.6006546020508,28.1415576934814
29.0350818634033,28.3186626434326,27.9851760864258,26.0888500213623,23.1115188598633,22.6006546020508,28.1655006408691
29.024959564209,28.3186626434326,27.9732036590576,26.0888500213623,23.1198482513428,22.5775184631348,28.1507625579834
29.0295600891113,28.3020896911621,27.969518661499,26.0787048339844,23.1198482513428,22.6034317016602,28.1507625579834
29.0295600891113,28.3112983703613,27.969518661499,26.0676307678223,23.1198482513428,22.5923252105713,28.1544494628906
29.0013446807861,28.298713684082,27.9523277282715,26.0642490386963,23.0914688110352,22.5731945037842,28.1436996459961
29.0160655975342,28.3033199310303,27.9652214050293,26.0559463500977,23.0942420959473,22.5731945037842,28.1390953063965
28.9995040893555,28.3033199310303,27.9366703033447,26.0559463500977,23.1090469360352,22.5667133331299,28.1446228027344
28.9866199493408,28.2941131591797,27.9385108947754,26.0605621337891,23.1090469360352,22.5870761871338,28.1298847198486
29.0050220489502,28.2729339599609,27.9523277282715,26.0633277893066,23.0905437469482,22.5722675323486,28.1298847198486
29.0050220489502,28.2830619812012,27.9523277282715,26.0559463500977,23.103494644165,22.5833721160889,28.1252822875977
28.9829387664795,28.2747745513916,27.9467964172363,26.0568695068359,23.0960941314697,22.5833721160889,28.1280422210693
28.9921398162842,28.2747745513916,27.9458770751953,26.0568695068359,23.0988712310791,22.5731945037842,28.1133041381836
28.9955139160156,28.2873592376709,27.9704360961914,26.0750141143799,23.1161441802979,22.5895500183105,28.1295833587646
29.0001125335693,28.278148651123,27.9630680084229,26.0796241760254,23.1161441802979,22.5951023101807,28.1295833587646
29.0154457092285,28.3137454986572,27.9784145355225,26.1060676574707,23.0960941314697,22.5768947601318,28.1151466369629
29.0145244598389,28.2971744537354,27.9599952697754,26.0913066864014,23.0979423522949,22.5768947601318,28.1059379577637
29.0197410583496,28.3125171661377,27.9817924499512,26.1066837310791,23.0714206695557,22.5707206726074,28.0942687988281
29.0243434906006,28.3226490020752,27.9845581054688,26.1057586669922,23.0704956054688,22.5771980285645,28.0979518890381
29.0004177093506,28.3171215057373,27.9716644287109,26.0928440093994,23.0704956054688,22.567943572998,28.0979518890381
29.0004177093506,28.3033103942871,27.9716644287109,26.1048393249512,23.0825214385986,22.567943572998,28.0970325469971
29.0077743530273,28.3125171661377,27.9679775238037,26.0965328216553,23.0825214385986,22.567943572998,28.1071624755859
29.0114574432373,28.3033103942871,27.9642906188965,26.0946884155273,23.0963973999023,22.567943572998,28.0997943878174
28.9832382202148,28.2879657745361,27.9461784362793,26.0793113708496,23.093318939209,22.5926284790039,28.0994911193848
28.9823169708252,28.2815208435059,27.9388084411621,26.0876140594482,23.093318939209,22.5944786071777,28.0994911193848
28.9823169708252,28.2695503234863,27.9388084411621,26.0811576843262,23.121696472168,22.6025066375732,28.1295833587646
28.9767951965332,28.275074005127,27.9563083648682,26.0700874328613,23.1142978668213,22.6145362854004,28.127742767334
28.9749526977539,28.2870445251465,27.9286766052246,26.0700874328613,23.104419708252,22.5991096496582,28.100414276123
28.9731140136719,28.2870445251465,27.9498634338379,26.0700874328613,23.1016445159912,22.5935535430908,28.1077842712402
28.9679069519043,28.2597332000732,27.9243793487549,26.0584087371826,23.1016445159912,22.5805950164795,28.1077842712402
28.9679069519043,28.2486839294434,27.9243793487549,26.066707611084,23.1201515197754,22.5870761871338,28.1059379577637
28.9550228118896,28.2477626800537,27.9197769165039,26.0473327636719,23.0988712310791,22.5796699523926,28.1031761169434
28.9495010375977,28.2560520172119,27.917932510376,26.0657844543457,23.099796295166,22.5796699523926,28.086597442627
28.9467430114746,28.2560520172119,27.9299068450928,26.0657844543457,23.0954761505127,22.567943572998,28.0740070343018
28.9504222869873,28.2486839294434,27.9262237548828,26.0704002380371,23.0954761505127,22.5660934448242,28.0795364379883
28.9504222869873,28.2367134094238,27.917932510376,26.0722465515137,23.1210746765137,22.5833721160889,28.0948867797852
28.9338569641113,28.2431583404541,27.917932510376,26.0620937347412,23.1062717437744,22.5935535430908,28.0746231079102
28.9473476409912,28.2502117156982,27.9231491088867,26.0599365234375,23.1071949005127,22.5935535430908,28.0875186920166
28.9547100067139,28.2502117156982,27.9268341064453,26.0599365234375,23.103494644165,22.5954036712646,28.0810718536377
28.9672889709473,28.2674007415771,27.932975769043,26.0762386322021,23.1090469360352,22.584300994873,28.0727806091309
28.965446472168,28.2683238983154,27.9449462890625,26.0891513824463,23.1090469360352,22.5954036712646,28.0727806091309
28.965446472168,28.2563552856445,27.9449462890625,26.0863857269287,23.104118347168,22.6043567657471,28.1001110076904
28.9507236480713,28.2664794921875,27.9421882629395,26.0780830383301,23.1318740844727,22.6043567657471,28.1019535064697
28.9544048309326,28.2664794921875,27.9283695220947,26.0642414093018,23.1133708953857,22.605281829834,28.0909023284912
28.9479637145996,28.2627983093262,27.9246826171875,26.0642414093018,23.1244735717773,22.5997314453125,28.0844554901123
28.9280185699463,28.2391624450684,27.9001216888428,26.0654716491699,23.1244735717773,22.6099109649658,28.0844554901123
28.9280185699463,28.2253513336182,27.9001216888428,26.0617809295654,23.1031951904297,22.598804473877,28.0853786468506
28.9289436340332,28.2364044189453,27.9148597717285,26.0663967132568,23.1254005432129,22.6265697479248,28.0844554901123
28.9243412017822,28.2327175140381,27.9167022705078,26.0599365234375,23.1189212799072,22.6265697479248,28.0734043121338
28.9197406768799,28.2327175140381,27.9111747741699,26.0599365234375,23.1161441802979,22.6062107086182,28.0844554901123
28.9123783111572,28.2262706756592,27.9139366149902,26.0747013092041,23.1161441802979,22.6145362854004,28.0844554901123
28.9123783111572,28.2235088348389,27.9139366149902,26.0599365234375,23.1099720001221,22.5870761871338,28.0755462646484
28.9234180450439,28.2143001556396,27.9019622802734,26.0433292388916,23.0942420959473,22.5991096496582,28.0617256164551
28.9267978668213,28.2268829345703,27.9357357025146,26.0642414093018,23.1084289550781,22.5836791992188,28.0519027709961
28.924955368042,28.2268829345703,27.913631439209,26.0642414093018,23.0982494354248,22.5790500640869,28.0611095428467
28.9240341186523,28.2314872741699,27.909948348999,26.0734672546387,23.082820892334,22.5552845001221,28.0457553863525
28.9240341186523,28.22780418396,27.909948348999,26.079927444458,23.068941116333,22.5728702545166,28.0245704650879
28.916675567627,28.2222805023193,27.91823387146,26.0808506011963,23.0726432800293,22.5525093078613,28.0254898071289
28.9157524108887,28.2259635925293,27.9191608428955,26.0762386322021,23.0754203796387,22.5525093078613,28.0033836364746
28.9019470214844,28.2259635925293,27.9035015106201,26.0762386322021,23.0714206695557,22.5753479003906,28.0233516693115
28.9157524108887,28.2158336639404,27.9191608428955,26.0753135681152,23.0714206695557,22.5790500640869,28.0288791656494
28.9004135131836,28.2152194976807,27.8752517700195,26.0479393005371,23.0908470153809,22.5846042633057,28.0288791656494
28.8829250335693,28.1995677947998,27.8752517700195,26.0580940246582,23.0899219512939,22.5707206726074,28.0251941680908
28.8985729217529,28.2023296356201,27.8992023468018,26.0359477996826,23.1145973205566,22.5861511230469,28.036865234375
28.8902912139893,28.2023296356201,27.8807773590088,26.0359477996826,23.1155223846436,22.5972557067871,28.037784576416
28.8912105560303,28.1866779327393,27.8743324279785,26.0590152740479,23.1136722564697,22.5898513793945,28.0469951629639
28.8672847747803,28.1912803649902,27.8734073638916,26.0562477111816,23.1136722564697,22.5963306427002,28.0469951629639
28.8672847747803,28.1912803649902,27.8734073638916,26.0470180511475,23.0970211029053,22.5805950164795,28.0433082580566
28.8645210266113,28.1857566833496,27.8743324279785,26.0571670532227,23.1145973205566,22.5805950164795,28.0294933319092
28.8909034729004,28.201099395752,27.8933696746826,26.0725479125977,23.1337261199951,22.6117649078369,28.0559024810791
28.8752613067627,28.2066230773926,27.8767852783203,26.071626663208,23.1318740844727,22.6191711425781,28.0494575500488
28.8761806488037,28.2066230773926,27.8786315917969,26.0577869415283,23.1318740844727,22.6089878082275,28.0494575500488
28.8761806488037,28.201099395752,27.8786315917969,26.0587062835693,23.1235485076904,22.6136112213135,28.0503787994385
28.852560043335,28.1783847808838,27.8614330291748,26.0470180511475,23.1272487640381,22.6062107086182,28.040246963501
28.853479385376,28.1783847808838,27.8559074401855,26.0470180511475,23.1235485076904,22.6062107086182,28.0319557189941
28.8353824615479,28.1510734558105,27.8331871032715,26.0316467285156,23.1327972412109,22.6071338653564,28.0264282226563
28.8326244354248,28.1565990447998,27.8322658538818,26.0205764770508,23.1327972412109,22.608060836792,28.0264282226563
28.8326244354248,28.1492328643799,27.8322658538818,26.0353393554688,23.1429748535156,22.6173152923584,28.0356426239014
28.8326244354248,28.1473903656006,27.8341083526611,26.0251903533936,23.134651184082,22.6145362854004,28.0190620422363
28.8270969390869,28.1473903656006,27.8248977661133,26.0242652893066,23.1300239562988,22.6145362854004,28.0328769683838
28.8142147064209,28.1473903656006,27.8313465118408,26.0242652893066,23.1402015686035,22.6210193634033,28.0172214508057
28.8350715637207,28.1710186004639,27.8439311981201,26.0313320159912,23.1402015686035,22.6191711425781,28.0172214508057
28.8350715637207,28.1553630828857,27.8439311981201,26.0359477996826,23.1355781555176,22.6126880645752,28.021821975708
28.8577709197998,28.1725559234619,27.8721809387207,26.0540943145752,23.121696472168,22.6062107086182,28.0328769683838
28.8384475708008,28.1707134246826,27.8638896942139,26.0707015991211,23.1300239562988,22.6062107086182,28.0052471160889
28.8194236755371,28.1553630828857,27.8503799438477,26.0553245544434,23.1337261199951,22.6089878082275,28.020902633667
28.8221855163574,28.1590461730957,27.8393230438232,26.048864364624,23.1337261199951,22.6099109649658,28.0282745361328
28.8221855163574,28.1479988098145,27.8393230438232,26.0534801483154,23.1281719207764,22.6099109649658,28.0282745361328
28.8157444000244,28.1424732208252,27.8384056091309,26.0433292388916,23.134651184082,22.6265697479248,28.0227470397949
28.8040924072266,28.1169967651367,27.8212146759033,26.0187301635742,23.1170692443848,22.6265697479248,28.020902633667
28.8022518157959,28.1169967651367,27.8230533599854,26.0187301635742,23.1355781555176,22.6237945556641,28.0144577026367
28.793966293335,28.1381778717041,27.8000259399414,26.0224208831787,23.1420516967773,22.6126880645752,28.0181446075439
